Name,R_Gal,e_Rm,e_Rp,Te,e_Te
G003.350-0.077,5.307664945296127,0.2873133494739273,0.2847846851177005,6500.0,700.0
G004.417+0.125,5.214043789124604,0.3008065838184697,0.29156460088236624,6600.0,1000.0
G005.475-0.244,3.81865516871936,1.1533902995794523,1.1950182953125021,6800.0,800.0
G005.907-0.427,6.451949795873249,0.7286168585943571,0.7199214448192253,7600.0,500.0
G006.552-0.095,6.0266425116720175,1.386729449235152,1.4154379268353159,6700.0,400.0
G007.472+0.058,12.325860269480062,2.494727173267952,2.465733416376507,9700.0,600.0
G007.254-0.075,2.953110316833606,0.9486715354369724,1.044378018550164,3600.0,1000.0
G007.177+0.088,5.335044512038229,0.2859420144803373,0.27593154090962013,4200.0,1000.0
G008.140+0.225,5.247481594493424,0.2855733549573234,0.2913847402315488,7400.0,400.0
G008.669-0.355,3.9071459754755558,0.4024379070594497,0.41029886545781835,8800.0,700.0
G008.662-0.342,4.154419862308863,0.42232845673583075,0.4248575845996534,5900.0,600.0
G008.872-0.319,4.292531859304648,0.46123896778254414,0.46165744546554777,6500.0,900.0
G008.375-0.349,3.900106916931515,0.42106085189064535,0.42149477809575675,3200.0,900.0
G008.357-0.307,3.8045624358880072,0.4248223729792122,0.4230834400643886,6500.0,1400.0
G009.617+0.196,3.2388221180809014,0.5408251533126496,0.5552318148769624,5400.0,500.0
G009.615+0.201,3.2387552044778816,0.5394269587763869,0.5700041878106954,6300.0,1200.0
G009.875-0.749,5.270015634574162,0.2836569628926613,0.28645600140865835,6300.0,1200.0
G010.624-0.384,3.4577258095011967,0.41441012361543406,0.43820717358982453,11500.0,800.0
G010.597-0.384,3.5559840367527675,0.4362395037800022,0.42555266273552705,7000.0,600.0
G010.162-0.360,5.177694468746756,0.29348842824393184,0.29357313012656405,10100.0,500.0
G010.320-0.157,5.352879649965851,0.27980954466759567,0.2882031713094939,6600.0,400.0
G010.302-0.147,5.854461001124694,0.2260598426036564,0.2227265928988711,7600.0,500.0
G010.462+0.033,1.5664343234569846,0.08561682003418603,0.24599602858723668,6500.0,700.0
G010.440+0.011,3.0257410645469216,0.8464702415919132,0.9434848777351328,5600.0,1100.0
G010.965+0.008,5.765289179850335,0.2425738022858983,0.24230625292015517,6500.0,1200.0
G010.322-0.260,4.797857430426369,0.3299253301548841,0.32933177900359834,6000.0,1000.0
G010.197-0.424,6.9732973195394194,0.9911393747648161,0.8294349996541781,3000.0,300.0
G010.142-0.422,6.6212835234200265,0.9438480787621444,0.9094053167125109,3600.0,700.0
G010.069-0.425,6.0559271845410505,0.7699426738404291,0.7651864817915905,5800.0,900.0
G010.229-0.297,6.612036355122616,0.9149369274740984,0.8729344473844458,2900.0,200.0
G010.229-0.349,6.612045854403929,0.8850542090325444,0.8857406263917058,2200.0,400.0
G011.937-0.615,5.206938226141919,0.29302605795699943,0.28654085399901597,8200.0,600.0
G011.945-0.037,4.695062025215294,1.1255690937185272,1.1619074299620227,7300.0,500.0
G011.110-0.399,8.895488074333135,1.665947672362754,1.608893700199154,5300.0,600.0
G011.909+0.738,5.491085680528019,0.2666884356424166,0.26372469742322213,8600.0,1400.0
G012.805-0.200,5.391625207549526,0.2850291070162765,0.2976526407521174,7200.0,400.0
G012.805-0.224,5.269430466884289,0.4745817580885241,0.47984150152861815,5200.0,400.0
G012.194-0.125,5.400297759831571,0.27544950829342785,0.28096679487059273,8800.0,1300.0
G012.207-0.102,5.657643898424797,1.2287520833633803,1.2761710706476928,7000.0,1300.0
G012.192-0.104,5.494978849438247,0.4851340876011374,0.48575828085947226,8600.0,1600.0
G012.684-0.184,5.882241683445874,0.15268245158710414,0.14960684064373275,5900.0,1000.0
G012.724-0.225,4.81058116653025,0.46486616746984577,0.47568615357224875,3300.0,500.0
G012.912-0.282,5.421720419077456,0.47001851185892285,0.48639670316850925,4000.0,600.0
G012.865-0.240,5.317470814398368,0.2798190548933217,0.2675398433924112,6400.0,1800.0
G013.874+0.281,4.475882369988476,0.3272783435326918,0.3278432459842975,5600.0,300.0
G013.210-0.144,3.8673736574980397,0.3936616240378168,0.4127266883992542,4900.0,300.0
G013.385+0.066,6.462346118325679,0.17104420578946744,0.17172928929919173,7100.0,600.0
G013.542-0.182,7.189170203080683,1.4168155662440274,1.419337476332796,7000.0,1900.0
G013.184+0.050,4.1047211492991265,0.2766504774008207,0.2783459198771112,7500.0,500.0
G013.989-0.120,5.245750654327759,0.28179714360199526,0.2884733673621316,6500.0,800.0
G014.489+0.021,6.000807433413338,0.21429908748977766,0.2204216953021847,6600.0,1200.0
G014.597+0.020,6.247032168803342,0.5480025624451956,0.5865841049529106,4400.0,1000.0
G014.619+0.118,5.258889494518527,0.39954024757277296,0.41174629150039,5800.0,1600.0
G015.137-0.529,6.905908423485484,0.6651011295671188,0.6529772727277079,5300.0,1300.0
G015.189-0.599,6.735483394881303,0.6410841176565638,0.624625767481338,8100.0,1800.0
G015.205-0.627,6.82097348961688,0.6319658084298254,0.6532222220309096,6900.0,1600.0
G015.075-0.122,4.694622091568803,1.033111106805801,1.0946236622137402,5200.0,1500.0
G015.035-0.677,6.290066723934102,0.09401474393402776,0.0939115012566134,7800.0,400.0
G014.994-0.739,6.383837171628047,0.18050333861435242,0.17221363104674836,9200.0,700.0
G016.944-0.074,8.402908777571641,1.5018412024608825,1.541532302217611,5700.0,700.0
G016.442-0.197,5.031961540116533,0.30258439310928686,0.3023441368184603,6800.0,1000.0
G018.304-0.390,5.522438392273121,0.25936309793930157,0.2525550520727009,5200.0,400.0
G018.149-0.282,4.4076551016981025,0.3393217217373854,0.34162839611039697,8400.0,800.0
G018.885-0.507,3.828491459794792,0.3417598820585881,0.3707024358357369,4300.0,500.0
G019.609-0.235,5.686029142516036,1.0692237260216677,1.1157730448334178,6400.0,300.0
G019.490+0.135,7.209214182822444,1.2757987268561415,1.3660500581517523,8000.0,900.0
G019.742+0.281,7.233492888477855,0.539332422534013,0.5521786727250264,4200.0,900.0
G019.075-0.287,3.839719562975662,0.3434677532361361,0.3718304953426639,6000.0,400.0
G019.679-0.132,5.008899485236109,0.9367750223130846,1.036771242429106,5200.0,600.0
G019.117-0.337,4.441716847313188,0.21623094286994693,0.22363914567898924,3300.0,500.0
G020.080-0.135,5.649838963835845,1.0489577615578094,1.1048885673122548,9300.0,800.0
G020.099-0.122,5.565450513505791,0.3362343582760925,0.3514995167865971,5200.0,1800.0
G020.989+0.090,7.355912909085899,1.2937062735892777,1.3195948920866032,7300.0,1000.0
G020.740-0.085,5.041665256204244,0.24117068541912978,0.2453929528295271,7700.0,700.0
G020.682-0.157,4.97769386288997,0.24058804248889043,0.24276299211239483,4900.0,700.0
G021.874+0.008,6.813628634410478,1.1625972543599374,1.2388329141836234,7000.0,700.0
G022.759-0.479,4.141152645013538,0.30133048567821286,0.3233219988724061,8800.0,800.0
G023.955+0.150,4.159752841321431,0.2820609287762239,0.3091266151881795,5400.0,300.0
G023.870-0.120,4.68087559727104,0.6963611198130035,0.8259528780664693,5600.0,500.0
G023.709+0.170,3.585195717940187,0.18774820539996107,0.27850279355117635,6200.0,400.0
G023.437-0.209,3.936094547594116,0.13535182432964588,0.15147177819056967,6400.0,500.0
G023.460-0.180,3.6909616149767417,0.23267614039828377,0.2961267493131974,4500.0,700.0
G023.247-0.237,3.61682584020738,0.39138364159955064,1.0334186371895648,3200.0,400.0
G023.384-0.142,3.9889638399788336,0.14245444887516134,0.15990516259166654,4200.0,700.0
G024.470+0.490,3.739538697554804,0.20358989593066612,0.27816055257676275,6600.0,300.0
G024.797+0.098,3.6924111409641975,0.17443444043962275,0.2642954328810201,5300.0,300.0
G024.507-0.222,4.095678366966655,0.1434658266762998,0.15949783651727145,5100.0,500.0
G024.675-0.155,3.680405433588154,0.17870135818306654,0.2624295557042209,6300.0,500.0
G024.494-0.039,3.773716789869239,0.29826262508883206,0.4739816785973323,6200.0,700.0
G024.402+0.071,3.9100811503507495,0.12603927713946117,0.13905244934978667,5400.0,800.0
G024.712-0.125,3.890231702249866,0.12275271451927772,0.1358003728609054,5800.0,1400.0
G025.397-0.140,3.8264097916971442,0.1911342300441814,0.27183269027621115,6600.0,300.0
G025.380-0.182,5.037353777662286,0.26071363224560073,0.2778535961918509,7000.0,400.0
G025.395+0.033,8.915151874475049,1.3980226433011005,1.4669256380921265,9500.0,1100.0
G025.767+0.211,3.629913164390517,0.0658161342871546,0.17723103888880276,7400.0,600.0
G025.692+0.031,5.44214465172331,0.22592366421821275,0.24120837064191392,6900.0,900.0
G025.459-0.210,3.576311307360926,0.05437309661898748,0.16447381720754484,7400.0,2700.0
G025.159+0.060,5.475272706182299,0.23848248781021741,0.24760046050456985,6700.0,1900.0
G025.275-0.317,5.14869455756553,0.24594070765169818,0.2580728946509918,5800.0,1500.0
G026.544+0.415,4.416527911606193,0.4721319385895799,0.6086061482350189,6900.0,600.0
G026.090-0.057,7.116907013881138,1.1300147727816725,1.2106447079210136,8000.0,1600.0
G027.279+0.145,6.588959518510873,0.9844763410257826,1.0916689751045672,7400.0,800.0
G027.494+0.191,6.6984660435165875,0.9881446963651994,1.0913509926187652,5700.0,500.0
G027.994-0.022,3.84931513320364,0.005950295478820866,0.021303361868811432,2300.0,400.0
G028.287-0.364,5.737256442613342,0.21387186735315833,0.22123435487515408,8000.0,1300.0
G028.305-0.389,4.733579562540664,0.24226192704391192,0.2637837059181436,5800.0,700.0
G028.569+0.020,4.424147947873644,0.13928845691848846,0.15370818807128916,5700.0,1100.0
G028.594-0.360,4.317752820699591,0.1919763326030246,0.24906879482969746,8400.0,1600.0
G028.609+0.018,4.16894035734385,0.2051396220466799,0.3591481492128734,6800.0,1000.0
G028.652+0.028,4.013123940573262,0.07913659433972065,0.22853361077040457,7100.0,1300.0
G028.687+0.176,4.613584788788721,0.27943856795788147,0.335660533205985,8100.0,2900.0
G028.700+0.043,4.019771003518243,0.0831963350445517,0.22786181965568186,7900.0,1500.0
G028.789+0.243,3.996534605504425,0.05804591971904838,0.17459301761892565,7300.0,2400.0
G028.805+0.175,4.015201033755515,0.06770712585783967,0.20190529694730763,7600.0,700.0
G028.817-0.227,4.296605827465521,0.18381978991311865,0.2441416533406473,6000.0,900.0
G028.977-0.607,5.097342575766246,0.45617262444477813,0.5361909566608842,5800.0,1400.0
G029.002+0.071,5.121254687364363,0.5794134903976946,0.7107630453852831,5200.0,1500.0
G029.859-0.059,4.083047440114633,0.0065819395140209735,0.0249817561246779,3200.0,400.0
G029.889-0.005,4.356072528507484,0.1603837567576889,0.22598853638499072,5000.0,500.0
G029.935-0.054,4.097082338057477,0.025703111315774407,0.09174572701187689,5400.0,300.0
G029.957-0.017,4.6839740580923905,0.19531836279991044,0.22937339549642655,5700.0,300.0
G030.024-0.044,4.480563939282103,0.23493143442359798,0.31349955940952334,5100.0,1300.0
G030.195-0.167,4.755336808203883,0.10656184395242274,0.1122884073063739,4700.0,1300.0
G030.252+0.053,4.856552618795928,0.38463939811414427,0.46674553999692137,6000.0,1600.0
G030.415-0.232,5.194014721362543,0.19179617156954443,0.20567159354423747,5100.0,700.0
G030.535+0.021,6.23370452572728,0.8103252914893186,0.9061784945268458,5500.0,400.0
G030.685-0.259,4.366869277664774,0.1527775430812941,0.3106743193362611,6400.0,500.0
G030.687-0.072,4.185254439762587,0.006207087548793844,0.02290160643174488,6000.0,500.0
G030.720-0.082,4.70812087419667,0.20144436260748222,0.24489775013429949,9900.0,1000.0
G030.750+0.013,4.659450634483057,0.14824637638066118,0.1693611714464307,7000.0,400.0
G030.755-0.049,5.779066141076244,0.3354595335609982,0.3738475888489017,6700.0,400.0
G030.765-0.034,4.278899073102878,0.07348078392567725,0.16289576696959518,9400.0,900.0
G030.784-0.027,4.406928811347333,0.13763655299224986,0.21015136381298838,5700.0,300.0
G030.789-0.100,4.197892007870881,0.011220698785313843,0.03918659098127275,4200.0,1600.0
G030.854+0.151,6.188874889673005,0.2594397745192154,0.2723835648597026,5200.0,700.0
G031.070+0.050,6.921011156987836,0.9275356012910292,1.0255737148603963,6100.0,1000.0
G031.147+0.275,4.2419438202102455,0.012418598825811422,0.04359464369030874,7800.0,2000.0
G031.244-0.110,7.476940088366001,1.8449617245851844,2.035770648765375,7100.0,700.0
G031.279+0.063,4.814624977834004,0.26522230364653687,0.3363899584862118,6700.0,900.0
G031.394-0.259,4.760165639181306,0.3293772758406881,0.45849477281743223,5100.0,500.0
G031.412+0.308,5.368112045783364,0.23606537624393642,0.263276821239117,6300.0,400.0
G031.474-0.344,4.728435766695346,0.25527958546506646,0.32741059585016163,4100.0,900.0
G032.150+0.133,4.4263319779548045,0.05877852613760748,0.1406367080456361,6200.0,500.0
G032.272-0.225,7.320460113440056,0.3914061719616013,0.39579970498697925,11100.0,1700.0
G032.589+0.008,5.070596412276403,0.26603808509422233,0.3225236266047249,6000.0,1600.0
G032.797+0.191,5.259759179695943,0.820457766589934,1.8945874705794212,8400.0,400.0
G032.927+0.606,13.099467739549564,1.3865948900471778,1.39906461171587,9900.0,2500.0
G032.990+0.040,4.785428464155803,0.23414006375666574,0.3669161482031136,5400.0,900.0
G033.204-0.009,4.496859585345788,0.025899608414999165,0.09478394655865507,5900.0,900.0
G033.419-0.004,5.189245535122272,0.3930029366707082,0.523944032572941,5900.0,1100.0
G033.810-0.189,6.685772146832758,0.7890593998957014,0.8736667360378414,8500.0,1700.0
G033.915+0.110,4.584809721952798,0.027095883122947306,0.09554835670618544,6100.0,400.0
G034.089+0.436,7.098277889951583,0.8547233831768644,0.9492076430075755,8000.0,1800.0
G034.132+0.471,6.731052571683438,0.3527931656929866,0.36627001096388767,8500.0,1200.0
G034.255+0.146,5.719457885488339,0.20165673045510069,0.2041020028257412,6700.0,300.0
G034.257+0.153,5.719563045695216,0.19542968758650314,0.20202342043214383,10700.0,700.0
G034.322+0.160,5.87689608768591,0.20573903693298945,0.2177992563347697,3000.0,600.0
G034.685+0.068,6.054146258478654,0.30059417377314723,0.32402183491575887,6800.0,1900.0
G035.035-0.504,5.918065146069741,0.2135504079353261,0.22168943172366617,6700.0,900.0
G035.467+0.140,4.982349450187447,0.13093796815141534,0.17387098178125981,5800.0,800.0
G035.544+0.003,5.871474403377399,0.27397875486208,0.3012786920297641,4800.0,900.0
G035.574+0.068,6.180935236374972,0.6020761594380986,0.7251090335842427,7300.0,1000.0
G037.874-0.399,5.980085377877519,0.4570222391074896,0.57052224798732,7800.0,500.0
G037.764-0.214,5.910921880367066,0.4471894141630841,0.5545292408143938,7200.0,700.0
G039.882-0.345,5.9142607003084215,0.24596761824178426,0.2916960989137669,7500.0,1200.0
G039.249-0.065,7.7444886171089715,0.8650068853382233,0.9356872443638693,8300.0,900.0
G041.742+0.096,8.474466143911668,0.9134292563170208,1.012819668146614,7600.0,1200.0
G041.514-0.140,6.007715021021113,0.22992501096176277,0.27907210160322027,5300.0,800.0
G043.169+0.008,7.601502691683423,0.5521470366083676,0.5955359147353203,8000.0,400.0
G043.149+0.013,7.591941080954458,0.6923555368920589,0.7535691015804318,11100.0,600.0
G043.182-0.027,7.712280453304108,0.29470740271349793,0.30331761310309346,11700.0,1100.0
G043.165-0.029,7.594243803426921,0.70826650751727,0.7654415420182428,10000.0,600.0
G043.890-0.784,5.893224034529316,0.1484345994057783,0.2228338259854743,6600.0,1000.0
G043.185-0.525,6.050406465011415,0.17308384019108924,0.21755325293893524,6800.0,800.0
G043.237-0.044,8.610585547446775,0.9114688861651947,0.9627377315443422,8000.0,700.0
G045.122+0.131,6.292196343836732,0.2594903782999429,0.348444132008753,10600.0,600.0
G045.132+0.143,6.181148276933385,0.15960286987661831,0.19467909865884359,7800.0,600.0
G045.454+0.060,6.415937093372641,0.3919642334042486,0.5917999092666628,7700.0,400.0
G045.477+0.131,6.301061487773898,0.2509471938354766,0.3320038061457824,6700.0,400.0
G045.070+0.133,6.126898338366658,0.11534906498513209,0.145977498646225,8100.0,1000.0
G046.495-0.252,6.170947517774505,0.09229990098392094,0.11771024377009542,5600.0,1200.0
G048.594+0.043,7.3897436225469395,0.24416445491047245,0.2700094257630159,7300.0,700.0
G048.605+0.026,8.137869770946782,0.3632652073739653,0.3915420311609594,6800.0,1000.0
G048.914-0.285,6.181215845435519,0.022767814422614663,0.08327711377787583,6600.0,400.0
G048.984-0.297,6.19172501303658,0.012192850991874948,0.043034211181250726,7900.0,1100.0
G049.487-0.380,6.234805767430562,0.0030572604639322876,0.01099663464443168,6800.0,300.0
G049.490-0.369,6.237609844225587,0.11865023635977145,0.4229014812968712,11200.0,600.0
G049.460-0.354,6.232074707259905,0.009533002848860939,0.03571023120017891,7200.0,400.0
G049.370-0.302,6.223559534776044,0.009837384906534297,0.036178846350167326,8400.0,400.0
G049.205-0.342,6.208600671100983,0.022971072918969604,0.08279478545437957,10600.0,600.0
G049.477-0.329,6.233921539226114,0.02306386573086794,0.08081968057031919,10500.0,1300.0
G049.585-0.385,6.244043117071617,0.02222824987462335,0.08392110105782358,5900.0,600.0
G049.079-0.375,6.200300477476823,0.012545625365989466,0.04447008010018205,6400.0,500.0
G049.440-0.459,6.230531905201689,0.022418573457726687,0.08060377335219915,4500.0,400.0
G051.365-0.012,6.405990555197,0.023468414443351016,0.08622992395601159,8500.0,1100.0
G052.752+0.335,8.184173168514373,0.5486490005002587,0.6231587197701565,7800.0,1500.0
G053.185+0.160,8.68493995113672,0.6511262508364908,0.7255442994812462,7100.0,900.0
G059.800+0.231,8.220448130626574,0.26013747264358056,0.2919860306501878,8600.0,1400.0
G000.666-00.036,0.6168661287312817,0.46161685971003213,0.666526769301269,8170.0,180.0
G005.900-00.431,5.235000881436067,0.18199648287410408,0.184127773883624,11130.0,170.0
G010.596-00.381,3.528833907649288,0.4450420636411785,0.4522243151661445,5704.0,72.0
G012.804-00.207,5.476422307942378,0.30784399105756055,0.31198755198911154,7620.0,100.0
G013.880+00.285,4.611260854873504,0.33399169661503425,0.34711127793556606,5848.0,19.0
G015.097-00.729,6.347301991777868,0.1197071361496107,0.12425712483501439,5720.0,60.0
G016.993+00.873,5.964972944786711,0.2292909317378644,0.23445009990097532,6890.0,60.0
G017.928-00.677,5.467170032089706,0.32625114816055323,0.32773684408423165,6269.0,877.0
G018.144-00.281,4.5719711457804175,0.26450389819823794,0.2826871945412064,7180.0,70.0
G018.584+00.344,7.087270711574795,0.37380853961441396,0.3778048750185672,5712.0,645.0
G018.669+01.965,5.959781024705637,0.22516114631335427,0.22133694714190444,7210.0,60.0
G019.064-00.282,4.258188287657548,0.2597195943290851,0.27526743913047014,5440.0,70.0
G019.677-00.134,4.810280040626679,0.31999367503184395,0.3274413507801066,6141.0,429.0
G019.728-00.113,5.006137481547259,0.3266112857037875,0.32266667950441175,5813.0,629.0
G020.363-00.014,4.90721244830673,0.3184491677330188,0.33407570741831183,6150.0,367.0
G020.728-00.105,4.999583520745981,0.31735964791059956,0.3290103376630569,5590.0,90.0
G021.603-00.169,8.931753108460939,0.4712644085062472,0.48460542566155596,7959.0,1399.0
G023.423-00.216,3.8110423305578567,0.43480493800969056,0.6945889346510361,6500.0,55.0
G023.661-00.252,4.781958472221095,0.2986681508711291,0.31366372734545234,5583.0,318.0
G023.713+00.175,3.3000377271876333,0.0026214237113602046,0.008888714345394177,6840.0,110.0
G024.456+00.489,3.3968058394380543,0.0038306809616628357,0.013935323554437495,6370.0,80.0
G024.844+00.093,3.445458101425556,0.003239227486272256,0.011998412763963628,5860.0,90.0
G025.382-00.151,5.102349580031678,0.2282118303402605,0.24751403037062225,7460.0,70.0
G025.397+00.033,9.655863307304614,0.5207050535291167,0.5234963542942683,7893.0,142.0
G025.398+00.562,7.5698692593865875,0.34074162490288806,0.3438613922928315,7610.0,177.0
G025.401+00.021,9.284780305928058,0.4685431158813813,0.47523726016608414,7871.0,438.0
G025.867+00.118,3.5807562102110158,0.003116372277131685,0.009545720686002568,6120.0,100.0
G027.562+00.084,4.479238300199055,0.2580708345743208,0.3086441188834179,5765.0,261.0
G028.320+01.243,12.809072394659845,1.0056731995468038,1.0052100101025783,14189.0,2932.0
G028.451+00.001,8.939104219796809,0.42226913520667964,0.4375616370321751,7576.0,629.0
G028.581+00.145,9.479112894196557,0.5086374667138873,0.5210601029574047,7490.0,837.0
G028.746+03.458,8.58530129228402,0.39584558114659707,0.3913523673386816,8399.0,73.0
G029.770+00.219,11.114781668407453,0.7091855878226703,0.7204652445662472,8465.0,755.0
G029.956-00.020,4.541427430087709,0.20641366415606388,0.25602427044936604,6510.0,90.0
